# 20241208
callsign,member_id,valid_from,valid_to
DL7LPH,1847,,
DL8SBX,1848,,
W0VTT,1849,,
GI0RTN,1850,,
G0RTN,1850,,
SV1MF,1851,,
KV1I,1852,,
DL2YMR,1853,,
DL7AVC,1854,,
DL3JAB,1855,,
I5NXH,1857,,
IU5N,1857,,
DL2FCA,1858,,
DH2MS,1859,,
DL4UNY,1860,,
OE6WTD,1865,,
HA1DK,1866,,
EA3M,1867,,
W9VNE,1869,,
G3SJJ,1870,,
RN3ANT,1871,,
M0IKE,1872,,
DL3OCF,1873,,
LA4ZL,1874,,
PA3CVV,1875,,
HB9DQJ,1876,,
IK3HZS,1877,,
DL7CS,1878,,
DL4IA,1879,,
DK6XZ,1880,,
E77XZ,1880,,
DL5YCI,1881,,
OE2SNL,1882,,
DJ5MY,1883,,
DF4HI,1885,,
PA7RA,1886,,
DF1PY,1887,,
IK0IXI,1888,,
W3IX,1888,,
IZ0FYL,1890,,
DL8JJ,1891,,
LZ2EN,1891,,
DK5JPL,1892,,
PA0IKE,1893,,
IZ0ETE,1894,,
G0VQW,1895,,
HB9KAZ,1896,,
IS0AFM,1897,,
DL9ABM,1898,,
OK7AN,1899,,
OK2CQR,1899,,
PA7CG,1900,,
F6HKS,1901,,
I1GIS,1902,,
OE5FIN,1903,,
DK9HE,1904,,
V31HE,1904,,
DL9JSO,1905,,
GD4EIP,1906,,
DL8LD,1907,,
DF1AI,1908,,
DL1AKP,1909,,
AB7VT,1909,,
DK2DO,1910,,
5P9O,1910,,
IK8TEO,1911,,
F8GNV,1912,,
IN3EBZ,1913,,
IN3ZWF,1914,,
HB9BJL,1915,,
IT9LWP,1916,,
DL2WO,1917,,
PA4M,1918,,
DJ6MI,1919,,
G0IBN,1920,,
UN7FW,1921,,
R9BB,1921,,
IN3WDJ,1922,,
D44TXU,1923,,
PA65HSC,1923,,
PA1MUC,1923,,
DL3LUM,1923,,
DJ6TK,1924,,
NN7CW,1925,,
DL4KCA,1926,,
N5IR,1927,,
DF7FF,1928,,
PA4N,1929,,
DL7GEM,1930,,
DK1EY,1931,,
DK1QG,1932,,
OZ2A,1933,,
5Q2A,1933,,
OV2QRP,1933,,
DL9ZOG,1934,,
DL4ME,1935,,
DK7LX,1936,,
IK1GKH,1937,,
F6GWL,1938,,
IK7OFI,1939,,
OE6RDD,1940,,
DK2FG,1941,,
SQ6JAN,1942,,
F5AUZ,1943,,
AA7FV,1944,,
G3SYS,1944,,
N3WT,1946,,
F8DGY,1947,,
IZ8YUB,1948,,
DJ4XD,1949,,
SP7VV,1950,,
DP65HSC,1951,,
DL9DBI,1952,,
VK8DX,1953,,
MM0GAA,1953,,
M0GAA,1953,,
JA1GZV,1953,,
OE6FEG,1954,,
M0FEU,1954,,
DL2YAK,1955,,
G4BSW,1956,,
DL5DBY,1957,,
SQ6SEC,1958,,
F6EEQ,1959,,
F5ROB,1960,,
MM0TWX,1961,,
G0PNM,1962,,
GEFRR,1962,,
GR0PNM,1962,,
DJ9BM,1963,,
F5NTZ,1965,,
IK0ZWZ,1966,,
I8QFK,1967,,
IZ2MGN,1968,,
DL5IAH,1969,,
DL2KI,1970,,
IZ8NXG,1971,,
IZ2FME,1972,,
OZ8X,1973,,
5P8X,1973,,
IK0NOJ,1974,,
EA1ARW,1975,,
IU0HMB,1976,,
DD5XX,1977,,
DF1ZA,1978,,
IZ8VKW,1979,,
DJ8GE,1980,,
GW4OKT,1981,,
GW4D,1981,,
G4OKT,1981,,
IK5VLL,1982,,
G4RMV,1983,,
IK1QAD,1984,,
IK1WNO,1985,,
PA3CW,1986,,
DJ4WG,1987,,
DL6MKA,1988,,
OH5LLR,1989,,
DM1AA,1990,,
DJ9AO,1991,,
F5OUX,1992,,
DJ3KU,1993,,
DF7TV,1994,,
PA3HEN,1995,,
M0HEN,1995,,
K4HEN,1995,,
HK3CQ,1996,,
DJ1RP,1997,,
IU1MRY,1998,,
DK5KK,1999,,
DF0HSC,2000,,
DD2NU,2001,,
DL6FA,2002,,
IZ3GHP,2003,,
F6HDH,2004,,
IK7UKF,2005,,
IU0PJJ,2006,,
DK1QQ,2007,,
DF2OF,2008,,
DK4EZ,2009,,
WA2USA,2010,,
DL1HR,2011,,
OE6GWG,2012,,
EA4BB,2013,,
EA6EJ,2014,,
EA4OR,2015,,
EA6BF,2016,,
EA2AJB,2017,,
G5VZ,2018,,
IU8NMZ,2019,,
M0KTZ,2020,,
DP70HSC,2021,,
